,book_id,original_title,user_id,rating
29214,3888,The America's Test Kitchen Family Cookbook,19193,2
29215,3888,The America's Test Kitchen Family Cookbook,20570,4
29216,3888,The America's Test Kitchen Family Cookbook,20702,3
29217,3888,The America's Test Kitchen Family Cookbook,21258,4
29218,3888,The America's Test Kitchen Family Cookbook,21952,3
29219,3888,The America's Test Kitchen Family Cookbook,22776,4
29220,3888,The America's Test Kitchen Family Cookbook,23146,4
29221,3888,The America's Test Kitchen Family Cookbook,23684,2
29222,3888,The America's Test Kitchen Family Cookbook,24663,2
29223,3888,The America's Test Kitchen Family Cookbook,25300,5
29224,3888,The America's Test Kitchen Family Cookbook,25550,3
29225,3888,The America's Test Kitchen Family Cookbook,27390,4
29226,3888,The America's Test Kitchen Family Cookbook,27407,5
29227,3888,The America's Test Kitchen Family Cookbook,28607,5
29228,3888,The America's Test Kitchen Family Cookbook,29007,3
29229,3888,The America's Test Kitchen Family Cookbook,29619,4
29230,3888,The America's Test Kitchen Family Cookbook,30177,5
29231,3888,The America's Test Kitchen Family Cookbook,30238,3
29232,3888,The America's Test Kitchen Family Cookbook,30586,4
29233,3888,The America's Test Kitchen Family Cookbook,31987,3
29234,3888,The America's Test Kitchen Family Cookbook,32421,3
29235,3888,The America's Test Kitchen Family Cookbook,33403,2
29236,3888,The America's Test Kitchen Family Cookbook,33948,4
29237,3888,The America's Test Kitchen Family Cookbook,34436,4
29238,3888,The America's Test Kitchen Family Cookbook,35730,4
29239,3888,The America's Test Kitchen Family Cookbook,36119,4
29240,3888,The America's Test Kitchen Family Cookbook,36259,4
29241,3888,The America's Test Kitchen Family Cookbook,36387,3
29242,3888,The America's Test Kitchen Family Cookbook,36926,3
29243,3888,The America's Test Kitchen Family Cookbook,37246,5
29244,3888,The America's Test Kitchen Family Cookbook,37570,5
29245,3888,The America's Test Kitchen Family Cookbook,37896,4
29246,3888,The America's Test Kitchen Family Cookbook,38971,2
29247,3888,The America's Test Kitchen Family Cookbook,39416,5
29248,3888,The America's Test Kitchen Family Cookbook,39522,3
29249,3888,The America's Test Kitchen Family Cookbook,39645,1
29250,3888,The America's Test Kitchen Family Cookbook,39651,3
29251,3888,The America's Test Kitchen Family Cookbook,39893,3
29252,3888,The America's Test Kitchen Family Cookbook,39935,3
29253,3888,The America's Test Kitchen Family Cookbook,40098,3
29254,3888,The America's Test Kitchen Family Cookbook,40471,4
29255,3888,The America's Test Kitchen Family Cookbook,40765,4
29256,3888,The America's Test Kitchen Family Cookbook,40793,3
29257,3888,The America's Test Kitchen Family Cookbook,40838,3
29258,3888,The America's Test Kitchen Family Cookbook,41294,5
29259,3888,The America's Test Kitchen Family Cookbook,41346,3
29260,3888,The America's Test Kitchen Family Cookbook,41369,5
29261,3888,The America's Test Kitchen Family Cookbook,41460,2
29262,3888,The America's Test Kitchen Family Cookbook,42189,4
29263,3888,The America's Test Kitchen Family Cookbook,42400,2
29264,3888,The America's Test Kitchen Family Cookbook,42897,1
29265,3888,The America's Test Kitchen Family Cookbook,43234,3
29266,3888,The America's Test Kitchen Family Cookbook,43244,4
29267,3888,The America's Test Kitchen Family Cookbook,44261,3
29268,3888,The America's Test Kitchen Family Cookbook,44454,3
29269,3888,The America's Test Kitchen Family Cookbook,44666,5
29270,3888,The America's Test Kitchen Family Cookbook,44816,5
29271,3888,The America's Test Kitchen Family Cookbook,45472,4
29272,3888,The America's Test Kitchen Family Cookbook,45795,4
29273,3888,The America's Test Kitchen Family Cookbook,46149,5
29274,3888,The America's Test Kitchen Family Cookbook,46575,2
29275,3888,The America's Test Kitchen Family Cookbook,46936,5
29276,3888,The America's Test Kitchen Family Cookbook,47421,5
29277,3888,The America's Test Kitchen Family Cookbook,48123,4
29278,3888,The America's Test Kitchen Family Cookbook,49388,3
29279,3888,The America's Test Kitchen Family Cookbook,50636,4
29280,3888,The America's Test Kitchen Family Cookbook,50753,2
29281,3888,The America's Test Kitchen Family Cookbook,51402,5
29282,3888,The America's Test Kitchen Family Cookbook,51540,3
29283,3888,The America's Test Kitchen Family Cookbook,53288,3
29284,3895,The Barefoot Contessa Cookbook,3170,4
29285,3895,The Barefoot Contessa Cookbook,4392,5
29286,3895,The Barefoot Contessa Cookbook,7340,3
29287,3895,The Barefoot Contessa Cookbook,8052,5
29288,3895,The Barefoot Contessa Cookbook,8109,3
29289,3895,The Barefoot Contessa Cookbook,8751,4
29290,3895,The Barefoot Contessa Cookbook,8978,4
29291,3895,The Barefoot Contessa Cookbook,9204,5
29292,3895,The Barefoot Contessa Cookbook,9377,3
29293,3895,The Barefoot Contessa Cookbook,10883,3
29294,3895,The Barefoot Contessa Cookbook,11104,4
29295,3895,The Barefoot Contessa Cookbook,11836,3
29296,3895,The Barefoot Contessa Cookbook,11959,2
29297,3895,The Barefoot Contessa Cookbook,12033,2
29298,3895,The Barefoot Contessa Cookbook,12180,5
29299,3895,The Barefoot Contessa Cookbook,12525,4
29300,3895,The Barefoot Contessa Cookbook,13277,4
29301,3895,The Barefoot Contessa Cookbook,13720,4
29302,3895,The Barefoot Contessa Cookbook,14303,3
29303,3895,The Barefoot Contessa Cookbook,14362,3
29304,3895,The Barefoot Contessa Cookbook,14817,4
29305,3895,The Barefoot Contessa Cookbook,14819,4
29306,3895,The Barefoot Contessa Cookbook,14998,3
29307,3895,The Barefoot Contessa Cookbook,15098,3
29308,3895,The Barefoot Contessa Cookbook,16407,5
29309,3895,The Barefoot Contessa Cookbook,17157,5
29310,3895,The Barefoot Contessa Cookbook,17506,5
29311,3895,The Barefoot Contessa Cookbook,17799,4
29312,3895,The Barefoot Contessa Cookbook,17808,3
29313,3895,The Barefoot Contessa Cookbook,18555,5
29314,3895,The Barefoot Contessa Cookbook,18974,5
29315,3895,The Barefoot Contessa Cookbook,19950,5
29316,3895,The Barefoot Contessa Cookbook,20126,4
29317,3895,The Barefoot Contessa Cookbook,20236,5
29318,3895,The Barefoot Contessa Cookbook,20619,5
29319,3895,The Barefoot Contessa Cookbook,20636,5
29320,3895,The Barefoot Contessa Cookbook,20702,4
29321,3895,The Barefoot Contessa Cookbook,21604,3
29322,3895,The Barefoot Contessa Cookbook,21722,3
29323,3895,The Barefoot Contessa Cookbook,22432,5
29324,3895,The Barefoot Contessa Cookbook,22926,2
29325,3895,The Barefoot Contessa Cookbook,24426,3
29326,3895,The Barefoot Contessa Cookbook,24433,4
29327,3895,The Barefoot Contessa Cookbook,24545,3
29328,3895,The Barefoot Contessa Cookbook,25870,4
29329,3895,The Barefoot Contessa Cookbook,25883,1
29330,3895,The Barefoot Contessa Cookbook,26456,4
29331,3895,The Barefoot Contessa Cookbook,26710,3
29332,3895,The Barefoot Contessa Cookbook,26828,1
29333,3895,The Barefoot Contessa Cookbook,27224,3
29334,3895,The Barefoot Contessa Cookbook,27340,4
29335,3895,The Barefoot Contessa Cookbook,28674,5
29336,3895,The Barefoot Contessa Cookbook,29144,5
29337,3895,The Barefoot Contessa Cookbook,29249,4
29338,3895,The Barefoot Contessa Cookbook,30238,4
29339,3895,The Barefoot Contessa Cookbook,30586,4
29340,3895,The Barefoot Contessa Cookbook,30707,4
29341,3895,The Barefoot Contessa Cookbook,31236,2
29342,3895,The Barefoot Contessa Cookbook,31397,5
29343,3895,The Barefoot Contessa Cookbook,31532,4
29344,3895,The Barefoot Contessa Cookbook,31659,2
29345,3895,The Barefoot Contessa Cookbook,31859,3
29346,3895,The Barefoot Contessa Cookbook,32102,4
29347,3895,The Barefoot Contessa Cookbook,32350,5
29348,3895,The Barefoot Contessa Cookbook,32872,4
29349,3895,The Barefoot Contessa Cookbook,35007,4
29350,3895,The Barefoot Contessa Cookbook,35651,3
29351,3895,The Barefoot Contessa Cookbook,36119,4
29352,3895,The Barefoot Contessa Cookbook,36611,3
29353,3895,The Barefoot Contessa Cookbook,36915,4
29354,3895,The Barefoot Contessa Cookbook,37183,2
29355,3895,The Barefoot Contessa Cookbook,37243,1
29356,3895,The Barefoot Contessa Cookbook,38120,4
29357,3895,The Barefoot Contessa Cookbook,38924,3
29358,3895,The Barefoot Contessa Cookbook,38956,3
29359,3895,The Barefoot Contessa Cookbook,39628,4
29360,3895,The Barefoot Contessa Cookbook,40098,2
29361,3895,The Barefoot Contessa Cookbook,40234,3
29362,3895,The Barefoot Contessa Cookbook,41307,1
29363,3895,The Barefoot Contessa Cookbook,41433,2
29364,3895,The Barefoot Contessa Cookbook,41550,3
29365,3895,The Barefoot Contessa Cookbook,41939,5
29366,3895,The Barefoot Contessa Cookbook,42136,4
29367,3895,The Barefoot Contessa Cookbook,42400,3
29368,3895,The Barefoot Contessa Cookbook,43506,3
29369,3895,The Barefoot Contessa Cookbook,45795,4
29370,3895,The Barefoot Contessa Cookbook,45826,2
29371,3895,The Barefoot Contessa Cookbook,45889,2
29372,3895,The Barefoot Contessa Cookbook,46149,5
29373,3895,The Barefoot Contessa Cookbook,46341,2
29374,3895,The Barefoot Contessa Cookbook,46548,3
29375,3895,The Barefoot Contessa Cookbook,47421,4
29376,3895,The Barefoot Contessa Cookbook,47563,4
29377,3895,The Barefoot Contessa Cookbook,47656,2
29378,3895,The Barefoot Contessa Cookbook,47929,5
29379,3895,The Barefoot Contessa Cookbook,49752,4
29380,3895,The Barefoot Contessa Cookbook,50414,4
29381,3895,The Barefoot Contessa Cookbook,51402,5
29382,3895,The Barefoot Contessa Cookbook,51540,3
29383,3895,The Barefoot Contessa Cookbook,52748,3
29384,3972,Olympos,728,2
29385,3972,Olympos,1908,5
29386,3972,Olympos,5071,3
29387,3972,Olympos,5715,4
29388,3972,Olympos,14374,2
29389,3972,Olympos,14912,2
29390,3972,Olympos,16750,5
29391,3972,Olympos,17137,4
29392,3972,Olympos,18530,5
29393,3972,Olympos,18698,5
29394,3972,Olympos,18808,5
29395,3972,Olympos,18820,4
29396,3972,Olympos,19333,4
29397,3972,Olympos,19361,4
29398,3972,Olympos,19522,3
29399,3972,Olympos,19671,5
29400,3972,Olympos,19731,3
29401,3972,Olympos,19958,5
29402,3972,Olympos,21057,3
29403,3972,Olympos,21107,5
29404,3972,Olympos,21110,5
29405,3972,Olympos,21329,5
29406,3972,Olympos,21361,4
29407,3972,Olympos,21436,5
29408,3972,Olympos,21797,4
29409,3972,Olympos,22280,5
29410,3972,Olympos,22289,4
29411,3972,Olympos,23020,5
29412,3972,Olympos,23111,5
29413,3972,Olympos,23342,4
29414,3972,Olympos,23894,4
29415,3972,Olympos,24144,5
29416,3972,Olympos,25202,4
29417,3972,Olympos,25391,4
29418,3972,Olympos,25406,3
29419,3972,Olympos,25629,5
29420,3972,Olympos,25881,5
29421,3972,Olympos,26066,5
29422,3972,Olympos,26352,4
29423,3972,Olympos,26699,3
29424,3972,Olympos,26900,5
29425,3972,Olympos,26973,5
29426,3972,Olympos,27324,2
29427,3972,Olympos,27620,4
29428,3972,Olympos,27780,5
29429,3972,Olympos,28778,5
29430,3972,Olympos,29080,5
29431,3972,Olympos,30049,5
29432,3972,Olympos,30190,5
29433,3972,Olympos,30316,5
29434,3972,Olympos,30500,5
29435,3972,Olympos,31040,3
29436,3972,Olympos,32005,4
29437,3972,Olympos,32426,5
29438,3972,Olympos,32450,3
29439,3972,Olympos,32499,3
29440,3972,Olympos,32532,3
29441,3972,Olympos,32737,5
29442,3972,Olympos,33488,4
29443,3972,Olympos,34081,2
29444,3972,Olympos,34759,5
29445,3972,Olympos,35206,3
29446,3972,Olympos,35536,4
29447,3972,Olympos,37458,4
29448,3972,Olympos,37891,4
29449,3972,Olympos,37975,5
29450,3972,Olympos,38502,5
29451,3972,Olympos,38541,5
29452,3972,Olympos,38594,5
29453,3972,Olympos,38997,5
29454,3972,Olympos,39943,4
29455,3972,Olympos,40361,5
29456,3972,Olympos,40879,5
29457,3972,Olympos,41203,4
29458,3972,Olympos,41744,4
29459,3972,Olympos,41956,4
29460,3972,Olympos,42182,4
29461,3972,Olympos,42240,4
29462,3972,Olympos,42943,3
29463,3972,Olympos,42950,2
29464,3972,Olympos,43173,3
29465,3972,Olympos,43360,5
29466,3972,Olympos,43576,3
29467,3972,Olympos,43704,3
29468,3972,Olympos,44137,5
29469,3972,Olympos,44424,5
29470,3972,Olympos,45130,5
29471,3972,Olympos,45452,5
29472,3972,Olympos,46006,5
29473,3972,Olympos,46123,5
29474,3972,Olympos,47100,3
29475,3972,Olympos,48904,5
29476,3972,Olympos,49038,5
29477,3972,Olympos,49153,5
29478,3972,Olympos,49499,4
29479,3972,Olympos,49972,3
29480,3972,Olympos,51383,3
29481,3972,Olympos,52362,4
29482,3972,Olympos,52567,5
29483,3972,Olympos,52922,5
29484,3973,Ilium,307,5
29485,3973,Ilium,1088,4
29486,3973,Ilium,2239,3
29487,3973,Ilium,2801,4
29488,3973,Ilium,3892,4
29489,3973,Ilium,4044,3
29490,3973,Ilium,5664,2
29491,3973,Ilium,6884,5
29492,3973,Ilium,7994,3
29493,3973,Ilium,8095,2
29494,3973,Ilium,8483,4
29495,3973,Ilium,8498,3
29496,3973,Ilium,8691,2
29497,3973,Ilium,9059,4
29498,3973,Ilium,9125,1
29499,3973,Ilium,10228,4
29500,3973,Ilium,10333,3
29501,3973,Ilium,11030,4
29502,3973,Ilium,11507,4
29503,3973,Ilium,11786,4
29504,3973,Ilium,11941,4
29505,3973,Ilium,12442,4
29506,3973,Ilium,13776,4
29507,3973,Ilium,15705,4
29508,3973,Ilium,15791,4
29509,3973,Ilium,16245,5
29510,3973,Ilium,16421,5
29511,3973,Ilium,16573,4
29512,3973,Ilium,16718,4
29513,3973,Ilium,17073,5
29514,3973,Ilium,17411,5
29515,3973,Ilium,17633,3
29516,3973,Ilium,17718,1
29517,3973,Ilium,17804,3
29518,3973,Ilium,17865,4
29519,3973,Ilium,17924,3
29520,3973,Ilium,18069,3
29521,3973,Ilium,18117,3
29522,3973,Ilium,18321,4
29523,3973,Ilium,18492,5
29524,3973,Ilium,18621,4
29525,3973,Ilium,19138,5
29526,3973,Ilium,19723,5
29527,3973,Ilium,19733,4
29528,3973,Ilium,20799,5
29529,3973,Ilium,21219,4
29530,3973,Ilium,21609,3
29531,3973,Ilium,21658,4
29532,3973,Ilium,21676,3
29533,3973,Ilium,22625,1
29534,3973,Ilium,22988,5
29535,3973,Ilium,24092,4
29536,3973,Ilium,24176,4
29537,3973,Ilium,24812,4
29538,3973,Ilium,24961,1
29539,3973,Ilium,25098,1
29540,3973,Ilium,25320,4
29541,3973,Ilium,25327,5
29542,3973,Ilium,25448,3
29543,3973,Ilium,25857,3
29544,3973,Ilium,26223,4
29545,3973,Ilium,26336,5
29546,3973,Ilium,26647,5
29547,3973,Ilium,26883,3
29548,3973,Ilium,27103,5
29549,3973,Ilium,27229,5
29550,3973,Ilium,27617,4
29551,3973,Ilium,28803,5
29552,3973,Ilium,29797,4
29553,3973,Ilium,30304,4
29554,3973,Ilium,31387,5
29555,3973,Ilium,31474,4
29556,3973,Ilium,32397,5
29557,3973,Ilium,32832,2
29558,3973,Ilium,33357,2
29559,3973,Ilium,35454,4
29560,3973,Ilium,36340,4
29561,3973,Ilium,37097,4
29562,3973,Ilium,38185,3
29563,3973,Ilium,38392,4
29564,3973,Ilium,39172,3
29565,3973,Ilium,39251,3
29566,3973,Ilium,39379,4
29567,3973,Ilium,39600,5
29568,3973,Ilium,40430,4
29569,3973,Ilium,40453,4
29570,3973,Ilium,40820,2
29571,3973,Ilium,41234,5
29572,3973,Ilium,41718,3
29573,3973,Ilium,42293,4
29574,3973,Ilium,42998,4
29575,3973,Ilium,44305,3
29576,3973,Ilium,44487,3
29577,3973,Ilium,47740,4
29578,3973,Ilium,48547,5
29579,3973,Ilium,49787,4
29580,3973,Ilium,50266,5
29581,3973,Ilium,50969,3
29582,3973,Ilium,51805,5
29583,3973,Ilium,52965,3
29584,3974,The Terror,215,5
29585,3974,The Terror,244,3
29586,3974,The Terror,425,4
29587,3974,The Terror,859,4
29588,3974,The Terror,923,4
29589,3974,The Terror,1014,3
29590,3974,The Terror,1370,2
29591,3974,The Terror,1624,3
29592,3974,The Terror,2109,3
29593,3974,The Terror,2996,4
29594,3974,The Terror,3771,3
29595,3974,The Terror,3902,4
29596,3974,The Terror,4358,3
29597,3974,The Terror,6114,5
29598,3974,The Terror,6915,3
29599,3974,The Terror,7784,5
29600,3974,The Terror,7842,5
29601,3974,The Terror,8010,4
29602,3974,The Terror,8095,5
29603,3974,The Terror,8316,3
29604,3974,The Terror,8557,3
29605,3974,The Terror,8999,4
29606,3974,The Terror,9109,4
29607,3974,The Terror,10008,4
29608,3974,The Terror,10060,4
29609,3974,The Terror,10120,3
29610,3974,The Terror,10142,3
29611,3974,The Terror,10292,4
29612,3974,The Terror,10992,4
29613,3974,The Terror,11327,2
29614,3974,The Terror,11330,4
29615,3974,The Terror,11554,4
29616,3974,The Terror,11706,5
29617,3974,The Terror,11717,4
29618,3974,The Terror,11823,5
29619,3974,The Terror,11847,3
29620,3974,The Terror,12364,4
29621,3974,The Terror,12628,5
29622,3974,The Terror,13096,4
29623,3974,The Terror,13183,3
29624,3974,The Terror,13266,3
29625,3974,The Terror,13592,4
29626,3974,The Terror,13640,4
29627,3974,The Terror,13821,5
29628,3974,The Terror,13983,5
29629,3974,The Terror,14185,4
29630,3974,The Terror,14357,5
29631,3974,The Terror,14499,4
29632,3974,The Terror,14918,3
29633,3974,The Terror,15161,3
29634,3974,The Terror,15490,4
29635,3974,The Terror,16297,5
29636,3974,The Terror,16473,4
29637,3974,The Terror,17086,4
29638,3974,The Terror,19416,3
29639,3974,The Terror,19428,5
29640,3974,The Terror,19873,4
29641,3974,The Terror,20494,4
29642,3974,The Terror,20892,5
29643,3974,The Terror,23309,5
29644,3974,The Terror,23770,4
29645,3974,The Terror,24613,4
29646,3974,The Terror,25485,4
29647,3974,The Terror,26156,3
29648,3974,The Terror,26294,3
29649,3974,The Terror,26402,5
29650,3974,The Terror,27213,3
29651,3974,The Terror,27253,5
29652,3974,The Terror,27448,5
29653,3974,The Terror,27465,4
29654,3974,The Terror,27745,3
29655,3974,The Terror,28333,4
29656,3974,The Terror,28444,5
29657,3974,The Terror,28988,5
29658,3974,The Terror,29106,5
29659,3974,The Terror,29394,4
29660,3974,The Terror,29681,4
29661,3974,The Terror,30283,5
29662,3974,The Terror,31468,4
29663,3974,The Terror,32044,3
29664,3974,The Terror,32139,4
29665,3974,The Terror,32267,5
29666,3974,The Terror,35146,3
29667,3974,The Terror,35318,4
29668,3974,The Terror,37019,5
29669,3974,The Terror,37449,5
29670,3974,The Terror,37754,5
29671,3974,The Terror,38890,4
29672,3974,The Terror,41926,4
29673,3974,The Terror,42231,4
29674,3974,The Terror,46586,4
29675,3974,The Terror,47692,5
29676,3974,The Terror,49323,3
